CBSA_Name,NatWalkInd,D4A,Composite_VMT
"Aberdeen, SD",7.504761904771429,-99999.0,7391419.828571429
"Aberdeen, WA",10.134408602145163,-31940.610161290322,4043594.435483871
"Abilene, TX",7.265476190464286,-99999.0,25433343.307142857
"Ada, OK",7.00520833346875,-99999.0,8410381.53125
"Adrian, MI",5.967078189320988,-99999.0,12858951.111111112
"Aguadilla-Isabela, PR",3.596573208724299,-99999.0,0.0
"Akron, OH",7.407716049444445,-99811.67335185184,110057483.41111112
"Alamogordo, NM",6.386524822914894,-99999.0,6649505.765957447
"Albany, GA",6.950793650609524,-99999.0,21024120.22857143
"Albany-Lebanon, OR",8.952380952297618,-54526.62892857143,20186115.166666668
"Albany-Schenectady-Troy, NY",9.656490649039604,-49752.63658415841,64989884.927392736
"Albemarle, NC",6.173913043456522,-99999.0,12452159.543478262
"Albert Lea, MN",6.440860214709677,-99999.0,8535299.483870968
"Albertville, AL",5.746153846107692,-99999.0,16180422.707692308
"Albuquerque, NM",11.1350782190361,-34454.4328700361,91683695.88267148
"Alexander City, AL",4.709219858170213,-99999.0,5226608.872340426
"Alexandria, LA",6.077380952348214,-99999.0,16956115.23214286
"Alexandria, MN",6.43333333332,-99999.0,10881450.96
"Alice, TX",6.650406504073171,-99999.0,9235128.07317073
"Allentown-Bethlehem-Easton, PA-NJ",10.193674484722814,-50932.35025586354,97029537.98933902
"Alma, MI",5.463963963972972,-99999.0,8237796.918918919
"Alpena, MI",6.299019608117647,-99999.0,2928124.7352941176
"Altoona, PA",8.196969697218181,-99999.0,21449323.48181818
"Altus, OK",7.311594202695653,-99999.0,4911508.521739131
"Amarillo, TX",10.608877721874372,-36306.65396984924,52839111.98492462
"Americus, GA",6.224137930862069,-99999.0,5017746.482758621
"Ames, IA",7.320675105493671,-99999.0,42173751.594936706
"Amsterdam, NY",5.825203252024391,-99999.0,12870945.658536585
"Anchorage, AK",9.739803094101266,-43576.55345991561,35633434.729957804
"Andrews, TX",8.833333333545454,-99999.0,14054903.181818182
"Angola, IN",5.575268817483871,-99999.0,12392983.41935484
"Ann Arbor, MI",9.816593886489082,-42050.40358078603,128566676.32751092
"Anniston-Oxford, AL",5.637037037022222,-99999.0,14446179.688888889
"Appleton, WI",7.344720496956521,-99999.0,94788711.77639751
"Arcadia, FL",6.012820512884615,-99999.0,6626186.846153846
"Ardmore, OK",7.274305555666667,-99999.0,10137082.6875
"Arecibo, PR",3.577956989290323,-99999.0,0.0
"Arkadelphia, AR",6.315789473842105,-99999.0,5726216.7894736845
"Asheville, NC",7.982183908141379,-78848.1286551724,38009767.85862069
"Ashland, OH",6.546511628023256,-99999.0,15618558.11627907
"Ashtabula, OH",6.136524822617021,-99999.0,9848306.574468086
"Astoria, OR",10.04629629613889,-44067.107777777775,2836926.5555555555
"Atchison, KS",6.1041666669375,-99999.0,7319561.25
"Athens, OH",7.7028985509565215,-73790.64152173913,7485455.369565218
"Athens, TN",5.583333333294117,-99999.0,18603578.911764707
"Athens, TX",5.225308642,-99999.0,9610832.851851853
"Athens-Clarke County, GA",6.3789308175660375,-99999.0,50058654.73584906
"Atlanta-Sandy Springs-Alpharetta, GA",8.432885906017198,-67666.92081795301,291439702.34731543
"Atlantic City-Hammonton, NJ",11.49342105267763,-31243.774802631575,53004949.381578945
"Atmore, AL",5.833333333366666,-99999.0,3376568.7333333334
"Auburn, IN",6.210784313794117,-99999.0,29518489.029411763
"Auburn, NY",7.745614034894737,-60366.911710526314,12483408.578947369
"Auburn-Opelika, AL",6.340090090094595,-99999.0,29972246.094594594
"Augusta-Richmond County, GA-SC",6.363211951478992,-99999.0,48349740.75630252
"Augusta-Waterville, ME",6.792079207980199,-99999.0,14042678.91089109
"Austin, MN",7.540404040333334,-87792.15848484848,11988962.151515152
"Austin-Round Rock-Georgetown, TX",9.531058143833151,-58823.4914084507,340014524.8255688
"Bainbridge, GA",5.706349205952381,-99999.0,6414581.80952381
"Bakersfield, CA",10.302428256260486,-36280.67799116998,73045332.4768212
"Baltimore-Columbia-Towson, MD",10.203451995660194,-45726.34835598705,215060077.33786407
"Bangor, ME",6.455840455871795,-99999.0,14344007.11965812
"Baraboo, WI",6.478070175236843,-99999.0,22542652.210526317
"Bardstown, KY",5.434782608478261,-99999.0,33371456.173913043
"Barnstable Town, MA",8.929059829153847,-71071.14035897436,13364931.55897436
"Barre, VT",9.365384615596154,-53582.936538461545,8816887.846153846
"Bartlesville, OK",6.992248062255815,-99999.0,11222452.372093024
"Batavia, NY",5.812865496982456,-99999.0,19799896.350877192
"Batesville, AR",5.369565217347826,-99999.0,5004008.478260869
"Baton Rouge, LA",6.4324596774254035,-99999.0,124810216.21572581
"Battle Creek, MI",6.169540229948276,-99999.0,28948997.19827586
"Bay City, MI",7.325757575818182,-99999.0,25760426.375
"Bay City, TX",6.564814814611111,-99999.0,4187613.638888889
"Beatrice, NE",7.416666666545454,-99999.0,6271824.954545454
"Beaumont-Port Arthur, TX",6.820927723841423,-99999.0,38588477.508090615
"Beaver Dam, WI",6.422885572179105,-99999.0,27726068.91044776
"Beckley, WV",6.1035087718421055,-99999.0,10889452.726315789
"Bedford, IN",6.282051281999999,-99999.0,8134319.282051282
"Beeville, TX",6.847222222333333,-99999.0,5017801.416666667
"Bellefontaine, OH",6.128205128076923,-99999.0,13070611.17948718
"Bellingham, WA",7.250825082643565,-99999.0,32002505.722772278
"Bemidji, MN",5.843434343484848,-99999.0,8402081.030303031
"Bend, OR",9.380392156623529,-66901.08411764706,30334521.02352941
"Bennettsville, SC",5.333333333333333,-99999.0,7685051.458333333
"Bennington, VT",8.580952380857143,-62661.66885714286,4700020.485714286
"Berlin, NH",6.481481481416667,-99999.0,1426812.638888889
"Big Rapids, MI",6.3686868685454545,-84741.44363636363,5858914.7272727275
"Big Spring, TX",7.470238095571429,-99999.0,7287136.785714285
"Big Stone Gap, VA",5.9739583333125,-99999.0,5975152.8125
"Billings, MT",7.719638242813954,-98435.31023255814,31890536.837209303
"Binghamton, NY",6.776859504194215,-95418.02904958678,21294821.103305787
"Birmingham-Hoover, AL",8.4474885845,-66260.22667123287,101826393.57123287
"Bismarck, ND",7.824675324519481,-99999.0,44670214.02597403
"Blackfoot, ID",5.6888888891,-99999.0,11183017.166666666
"Blacksburg-Christiansburg, VA",8.097345132566371,-62656.433628318584,15096981.21238938
"Bloomington, IL",10.535947712068628,-39950.304019607844,60656279.8627451
"Bloomington, IN",8.985576922942307,-56551.96201923077,31654649.08653846
"Bloomsburg-Berwick, PA",6.872395833265625,-99999.0,18295892.09375
"Bluefield, WV-VA",6.0347985348021975,-99999.0,6971042.560439561
"Blytheville, AR",6.244186046488372,-99999.0,5024622.186046512
"Bogalusa, LA",5.333333333300001,-99999.0,7426633.933333334
"Boise City, ID",10.768142681361624,-50274.27453874539,131303507.37638377
"Bonham, TX",5.283333333233333,-99999.0,8782028.966666667
"Boone, NC",6.7944444444,-99999.0,9059683.866666667
"Borger, TX",6.34090909109091,-99999.0,5346854.090909091
"Boston-Cambridge-Newton, MA-NH",9.742913251344262,-54058.40856045082,198746582.91188523
"Boulder, CO",12.292321116842931,-20511.706649214662,99587986.64397906
"Bowling Green, KY",5.867601246214954,-99999.0,28063884.85046729
"Bozeman, MT",9.767295597735849,-67784.54962264151,26332693.698113207
"Bradford, PA",6.3529411762941175,-99999.0,4898227.176470588
"Brainerd, MN",6.0000000001038964,-99999.0,6038538.909090909
"Branson, MO",6.509803921676471,-99999.0,12647497.735294119
"Breckenridge, CO",7.113636363681818,-95402.01863636365,4918028.590909091
"Bremerton-Silverdale-Port Orchard, WA",9.038065843598766,-49135.199506172845,15001554.222222222
"Brenham, TX",6.972222222375,-99999.0,16490769.375
"Brevard, NC",6.29333333316,-99999.0,5315695.6
"Bridgeport-Stamford-Norwalk, CT",9.86215753422089,-52494.06080479452,174007958.03253424
"Brookhaven, MS",4.929487179192308,-99999.0,8019346.615384615
"Brookings, OR",7.872549019352941,-76296.58235294117,1904303.4705882352
"Brookings, SD",6.944444444857143,-99999.0,9468709.61904762
"Brownsville, TN",4.9555555556,-99999.0,11715321.666666666
"Brownsville-Harlingen, TX",6.960388639829596,-99999.0,61413165.5470852
"Brownwood, TX",6.7580645159677415,-99999.0,7492026.29032258
"Brunswick, GA",6.444444444541666,-99999.0,11334222.208333334
"Bucyrus-Galion, OH",6.695652173586956,-99999.0,10405879.369565217
"Buffalo-Cheektowaga, NY",11.00172811062788,-29752.12934331797,100873506.82603687
"Burley, ID",6.561904761771429,-99999.0,6048820.314285714
"Burlington, IA-IL",10.653846153807693,-38290.57384615385,10074255.884615384
"Burlington, NC",6.778761061955752,-98211.49362831858,48795748.203539826
"Burlington-South Burlington, VT",9.330882353014704,-51959.718235294116,26542178.68382353
"Butte-Silver Bow, MT",13.6862745105,-14366.708235294118,7961979.147058823
"Cadillac, MI",6.0,-99999.0,4895927.324324325
"Calhoun, GA",5.649425287310344,-99999.0,28585418.79310345
"California-Lexington Park, MD",5.833333333303571,-99999.0,13821673.32142857
"Cambridge, MD",5.433333333466666,-99999.0,8363306.566666666
"Cambridge, OH",5.8428571428,-99999.0,9266227.228571428
"Camden, AR",5.596774193645161,-99999.0,3516332.806451613
"Campbellsville, KY",5.10416666665625,-99999.0,7985167.21875
"Canton-Massillon, OH",7.119047619054945,-99999.0,79032534.46520147
"Cape Coral-Fort Myers, FL",9.381047051015905,-51390.57284294235,40254074.35188867
"Cape Girardeau, MO-IL",6.429824561276316,-99999.0,16500031.80263158
"Carbondale-Marion, IL",6.369747899084033,-99999.0,14334798.403361345
"Carlsbad-Artesia, NM",7.678571428690477,-99999.0,8606899.642857144
"Carroll, IA",7.471014492913043,-99999.0,5284401.826086956
"Carson City, NV",9.587301587238095,-68784.10071428571,20152554.333333332
"Casper, WY",8.921985815297873,-93550.54148936171,21405321.78723404
"Cañon City, CO",6.527777778027778,-91586.58666666667,4157346.4444444445
"Cedar City, UT",7.84000000012,-99999.0,9330611.84
"Cedar Rapids, IA",10.379734848579545,-42356.728693181816,69867406.77272727
"Cedartown, GA",5.95833333334375,-99999.0,9537370.0625
"Celina, OH",6.17171717169697,-99999.0,13021845.393939395
"Central City, KY",4.614942528724138,-99999.0,5965211.551724138
"Centralia, IL",6.250000000047619,-99999.0,5691030.023809524
"Centralia, WA",6.054644808754098,-96692.51049180327,7742843.065573771
"Chambersburg-Waynesboro, PA",6.664794007595505,-99999.0,20688486.73033708
"Champaign-Urbana, IL",10.525219298085526,-41286.41664473684,37005544.328947365
"Charleston, WV",6.424892703858369,-99999.0,23296119.111587983
"Charleston-Mattoon, IL",6.389830508457627,-99999.0,10452239.86440678
"Charleston-North Charleston, SC",9.017902813391304,-62438.288491048595,113075730.13554987
"Charlotte-Concord-Gastonia, NC-SC",8.261054421831632,-71621.16509475218,169617550.30247813
"Charlottesville, VA",8.795061728340741,-60561.65511111111,39133136.6962963
"Chattanooga, TN-GA",7.27302025788674,-79171.93314917127,60619892.483425416
"Cheyenne, WY",7.8840579708695655,-99999.0,23770974.826086957
"Chicago-Naperville-Elgin, IL-IN-WI",9.070474137976293,-68697.41606465518,231492034.08620688
"Chico, CA",7.0230496453191495,-96782.36085106383,14737538.34574468
"Chillicothe, OH",5.494535519032787,-99999.0,12267133.655737706
"Cincinnati, OH-KY-IN",9.300851254443549,-51697.62114247312,106833759.33400537
"Clarksburg, WV",6.544176707108433,-99999.0,11497705.903614458
"Clarksdale, MS",6.3402777781249995,-99999.0,4998123.583333333
"Clarksville, TN-KY",5.732258064477419,-99999.0,26697287.19354839
"Clearlake, CA",9.440972222291666,-41401.77,2799164.6875
"Cleveland, MS",5.845238095428571,-99999.0,6382996.571428572
"Cleveland, TN",6.05808080819697,-99999.0,44590886.40909091
"Cleveland-Elyria, OH",10.538509316754038,-35509.143583850935,145904779.88881987
"Clewiston, FL",6.166666666759999,-99999.0,5428487.28
"Clinton, IA",9.2291666663125,-54044.194375,14211332.666666666
"Clovis, NM",7.841666666499999,-99999.0,9941955.025
"Coamo, PR",3.9999999999565214,-99999.0,0.0
"Coco, PR",4.391304347782609,-99999.0,0.0
"Coeur d'Alene, ID",7.664021163936508,-99999.0,35165408.3015873
"Coffeyville, KS",6.445945945891892,-99999.0,4164285.5945945946
"Coldwater, MI",5.361111111047618,-99999.0,7897144.333333333
"College Station-Bryan, TX",6.998834498951049,-99999.0,66305405.74125874
"Colorado Springs, CO",10.713827838901098,-49999.057005494506,61888417.71703297
"Columbia, MO",7.346846846891891,-99999.0,49049803.468468465
"Columbia, SC",8.495605138612575,-58585.35060851927,86020936.69371197
"Columbus, GA-AL",6.681518151826733,-99999.0,34852238.202970296
"Columbus, IN",6.528248587745763,-99999.0,37519102.220338985
"Columbus, MS",6.685606060545454,-99999.0,13461209.045454545
"Columbus, NE",7.898809523785714,-99999.0,14271297.214285715
"Columbus, OH",9.428853754973913,-57714.581320158104,194407560.28379446
"Concord, NH",6.690235690313131,-99999.0,28683340.424242426
"Connersville, IN",6.5256410256538455,-99999.0,5266453.884615385
"Cookeville, TN",5.31249999996875,-99999.0,20994600.421875
"Coos Bay, OR",9.286458333125,-49692.90765625,2906836.375
"Cordele, GA",6.4333333331,-99999.0,4642368.9
"Corinth, MS",5.691358024666666,-99999.0,8700188.962962963
"Cornelia, GA",6.51282051276923,-99999.0,19888798.03846154
"Corning, NY",6.388278388230769,-91132.34901098901,7939878.560439561
"Corpus Christi, TX",10.883333333132143,-30376.452250000002,70791285.925
"Corsicana, TX",6.1999999999428566,-99999.0,12337044.485714287
"Cortland, NY",6.4275362320000005,-99999.0,9385353.152173912
"Corvallis, OR",11.101851851981483,-29339.874444444446,25185621.407407407
"Coshocton, OH",5.999999999787878,-99999.0,6718514.333333333
"Craig, CO",6.577777777933333,-99999.0,1952036.0
"Crawfordsville, IN",5.8480392157058825,-99999.0,14344073.852941176
"Crescent City, CA",8.69166666685,-54825.507,4024350.5
"Crestview-Fort Walton Beach-Destin, FL",7.286163522012578,-99999.0,16070762.427672956
"Crossville, TN",5.32812499984375,-99999.0,11657454.65625
"Cullman, AL",5.330645161112903,-99999.0,14303806.451612903
"Cullowhee, NC",5.872807017526315,-99999.0,5193441.868421053
"Cumberland, MD-WV",8.50234741771831,-57494.715070422535,11476619.61971831
"Dallas-Fort Worth-Arlington, TX",7.771473601201733,-82401.19852639874,323234023.6903073
"Dalton, GA",5.347079037824742,-99999.0,28060842.154639177
"Danville, IL",6.603535353590909,-99999.0,12696942.242424242
"Danville, KY",5.890243902560976,-85272.85536585365,16529540.707317073
"Danville, VA",5.70281124486747,-99999.0,15736390.024096385
"Daphne-Fairhope-Foley, AL",6.4503546099787235,-99999.0,27061374.893617023
"Davenport-Moline-Rock Island, IA-IL",7.218614718590908,-99999.0,56153271.22402597
"Dayton, TN",5.324561403578947,-99999.0,17875134.94736842
"Dayton-Kettering, OH",10.045676998311583,-44257.84112561175,96802863.98694943
"DeRidder, LA",4.913043478086957,-99999.0,6959269.304347826
"Decatur, AL",5.487421383632075,-99999.0,26693769.70754717
"Decatur, IL",7.018518518585858,-99999.0,25210157.585858587
"Decatur, IN",5.7611111113,-99999.0,15254646.2
"Defiance, OH",6.004629629527778,-99999.0,11265703.805555556
"Del Rio, TX",7.616161616090909,-99999.0,10038086.0
"Deltona-Daytona Beach-Ormond Beach, FL",10.113748763637982,-43893.5478041543,46435431.81602374
"Deming, NM",7.568627451529412,-99999.0,3757956.882352941
"Denver-Aurora-Lakewood, CO",11.737889983603448,-32946.69501847291,231715055.87438422
"Des Moines-West Des Moines, IA",10.327894327825176,-44238.535501165505,136928179.011655
"Detroit-Warren-Dearborn, MI",8.886936064201771,-71628.22770550789,185779696.65734845
"Dickinson, ND",7.60666666656,-99999.0,11610967.28
"Dixon, IL",5.999999999947368,-99999.0,7981312.868421053
"Dodge City, KS",7.07142857147619,-99999.0,13688032.0
"Dothan, AL",5.922727272727273,-99999.0,20444577.98181818
"Douglas, GA",5.6313131314545455,-99999.0,8488881.787878787
"Dover, DE",8.282407407180555,-55279.008611111116,49371418.25
"DuBois, PA",6.270833333214285,-99999.0,8384818.142857143
"Dublin, GA",5.588235294,-99999.0,5802391.2549019605
"Dubuque, IA",7.365384615525641,-99999.0,33783918.525641024
"Duluth, MN-WI",8.725524475423077,-63515.78136363636,21098208.653846152
"Dumas, TX",7.811111110866666,-99999.0,9534304.8
"Duncan, OK",6.733333333428572,-99999.0,8812767.485714287
"Durango, CO",6.681818181575758,-96945.23727272727,7307288.545454546
"Durant, OK",5.994623655967741,-99999.0,13361892.322580645
"Durham-Chapel Hill, NC",8.727419354645162,-58833.39851612903,100221740.89677419
"Dyersburg, TN",5.288461538576923,-99999.0,12310451.076923076
"Eagle Pass, TX",7.339080460172414,-99999.0,16861652.96551724
"East Stroudsburg, PA",7.265957446627659,-81804.41659574468,20476889.44680851
"Easton, MD",6.964285713964286,-99999.0,10845713.535714285
"Eau Claire, WI",7.114583333223215,-99999.0,30671574.776785713
"Edwards, CO",8.850574712413792,-65406.706896551725,7603125.172413793
"Effingham, IL",6.7133333334400005,-99999.0,14654849.12
"El Campo, TX",6.809523809514285,-99999.0,12019758.514285713
"El Centro, CA",8.52982456148421,-83030.82852631579,22120539.515789475
"El Dorado, AR",6.341463414585366,-99999.0,7139589.292682927
"El Paso, TX",11.447074293258384,-19761.208441814597,134359789.95857987
"Elizabeth City, NC",6.617117117,-99999.0,6808042.837837838
"Elizabethtown-Fort Knox, KY",5.649831649858586,-99999.0,26535663.90909091
"Elk City, OK",8.212962962722223,-99999.0,5380944.944444444
"Elkhart-Goshen, IN",6.579124579191919,-99999.0,75120143.2020202
"Elkins, WV",5.962962962962963,-99999.0,4373350.444444444
"Elko, NV",5.828828828810811,-99999.0,5348653.567567567
"Ellensburg, WA",7.02666666664,-99999.0,7746885.6
"Elmira, NY",6.9078431371411755,-96441.30211764705,13581468.952941176
"Emporia, KS",7.2107843140000005,-99999.0,8662643.411764706
"Enid, OK",7.622222222422223,-99999.0,11902365.711111112
"Enterprise, AL",5.686868686878787,-99999.0,12144901.272727273
"Erie, PA",10.996392496229436,-30462.360129870132,31136642.948051948
"Escanaba, MI",6.072222222566666,-99999.0,5057068.1
"Española, NM",4.844827586206897,-99999.0,4188720.0689655175
"Eufaula, AL-GA",5.140000000080001,-99999.0,2125764.68
"Eugene-Springfield, OR",10.75413223140496,-34374.7120661157,44711342.95867769
"Eureka-Arcata, CA",10.342948718211538,-35253.086634615385,10598418.836538462
"Evanston, WY",6.979166666375,-99999.0,2853861.25
"Evansville, IN-KY",7.084306095992218,-99999.0,45888935.17120623
"Fairbanks, AK",6.416666666532258,-99999.0,8015010.338709678
"Fairfield, IA",7.076923077,-99999.0,8807981.153846154
"Fairmont, MN",6.563492063142857,-99999.0,4421607.0
"Fairmont, WV",6.830409356982456,-99999.0,12319439.719298245
"Fallon, NV",5.944444444722222,-99999.0,2879088.611111111
"Fargo, ND-MN",11.672794117382352,-28398.65088235294,77087182.09558824
"Faribault-Northfield, MN",7.134920635023811,-99999.0,39973225.333333336
"Farmington, MO",7.193798449976744,-99999.0,14436339.441860465
"Farmington, NM",7.73711340198969,-57461.94103092784,12871519.13402062
"Fayetteville, NC",6.314946619199288,-99999.0,40228224.836298935
"Fayetteville-Springdale-Rogers, AR",7.058748403662835,-91518.80260536399,67222400.00766283
"Fergus Falls, MN",5.870370370444444,-99999.0,4586958.240740741
"Fernley, NV",5.018518518481482,-99999.0,3408106.814814815
"Findlay, OH",7.268817204387097,-99999.0,24064100.241935484
"Fitzgerald, GA",6.411111110933333,-99999.0,5323442.133333334
"Flagstaff, AZ",7.9070175437157895,-66118.72989473684,11524148.47368421
"Flint, MI",9.030017921271504,-50591.05798387097,45089712.31451613
"Florence, SC",6.05658436208642,-99999.0,22873307.716049384
"Florence-Muscle Shoals, AL",6.48179271715126,-99999.0,17645245.831932772
"Fond du Lac, WI",6.976744186220929,-99999.0,34967064.81395349
"Forest City, NC",6.028846153730769,-99999.0,6329721.75
"Forrest City, AR",5.0679012345925925,-99999.0,4893593.555555556
"Fort Collins, CO",10.275089605548388,-47537.173548387094,55020540.39784946
"Fort Dodge, IA",10.324561403657894,-39316.80210526316,8908322.97368421
"Fort Leonard Wood, MO",5.7816091953793105,-99999.0,5781046.586206896
"Fort Madison-Keokuk, IA-IL-MO",6.505291005142857,-99999.0,5452997.26984127
"Fort Morgan, CO",6.46000000008,-99999.0,4884124.8
"Fort Payne, AL",5.066037735792453,-99999.0,7398645.226415094
"Fort Polk South, LA",4.401515151477273,-99999.0,4168236.2954545454
"Fort Smith, AR-OK",6.779141104276074,-99999.0,30187505.73619632
"Fort Wayne, IN",9.537100456647261,-46658.907123287674,73409430.31849316
"Frankfort, IN",6.057291666375,-99999.0,15095047.4375
"Frankfort, KY",6.633986928215686,-96033.10843137256,41337853.39215686
"Fredericksburg, TX",6.62499999975,-99999.0,7417871.25
"Freeport, IL",6.374999999854167,-99999.0,12175566.541666666
"Fremont, NE",8.33333333334375,-93678.82125,30055298.9375
"Fremont, OH",6.669491525474577,-99999.0,19446637.84745763
