CBSA_Name,NatWalkInd,D4A,Composite_VMT
"Fresno, CA",11.103951889840205,-31785.959261168384,110627555.01202749
"Gadsden, AL",6.2389558231927715,-99999.0,19436430.1686747
"Gaffney, SC",5.711382113609756,-99999.0,25168516.780487806
"Gainesville, FL",8.871453900542553,-52930.345106382985,31827138.36170213
"Gainesville, GA",6.2555555555555555,-99999.0,104536837.74444444
"Gainesville, TX",6.5722222222,-99999.0,16245503.033333333
"Galesburg, IL",6.111111111052632,-99999.0,9132698.403508771
"Gallup, NM",5.157232704150943,-86690.79867924529,4364689.641509434
"Garden City, KS",7.919191919242425,-99999.0,13044761.484848484
"Gardnerville Ranchos, NV",6.4375,-81100.7425,6526440.40625
"Georgetown, SC",6.351449275369566,-99999.0,12916696.260869564
"Gettysburg, PA",7.357575757436363,-81736.33545454546,30884974.072727274
"Gillette, WY",6.895238095342857,-99999.0,9522282.142857144
"Glasgow, KY",5.0189393937954545,-99999.0,11225152.25
"Glens Falls, NY",6.191756272311828,-99999.0,14024296.731182795
"Glenwood Springs, CO",9.272108843632653,-63073.413265306124,6337861.448979592
"Gloversville, NY",6.584848484727273,-99999.0,7672096.2727272725
"Goldsboro, NC",5.766666666653333,-99999.0,20384500.293333333
"Granbury, TX",6.127777777933333,-99999.0,27909604.4
"Grand Forks, ND-MN",10.569444444785713,-46235.54452380953,14034112.92857143
"Grand Island, NE",7.655367231610169,-99999.0,20537742.15254237
"Grand Junction, CO",7.668582375827586,-97676.92632183908,19655247.022988506
"Grand Rapids, MN",5.191056910609756,-99999.0,3913623.6341463416
"Grand Rapids-Kentwood, MI",8.648997890330696,-60545.938591772145,144960253.29746836
"Grants Pass, OR",8.192307692634616,-63241.37288461539,10678320.596153846
"Grants, NM",5.5317460317142855,-99999.0,2117701.8571428573
"Great Bend, KS",7.5277777777,-99999.0,4968536.0
"Great Falls, MT",8.111111111430555,-99999.0,16369535.319444444
"Greeley, CO",7.3053949904219655,-98247.60283236994,56990562.60115607
"Green Bay, WI",6.847792998474886,-99999.0,81199230.47488585
"Greeneville, TN",4.6527777779375,-99999.0,19567332.041666668
"Greensboro-High Point, NC",7.06156156154955,-92960.62786036037,105200382.9436937
"Greensburg, IN",6.214285714380953,-99999.0,14538668.476190476
"Greenville, MS",7.540880503113208,-99999.0,6804873.20754717
"Greenville, NC",7.028368794382979,-99999.0,35958392.4680851
"Greenville, OH",5.958333333038462,-99999.0,11795446.461538462
"Greenville-Anderson, SC",7.759186351765748,-77602.45415354331,78856422.09645669
"Greenwood, MS",6.210526315973684,-99999.0,6459054.657894737
"Greenwood, SC",6.602040816285715,-99999.0,17219576.81632653
"Grenada, MS",6.441176470764706,-99999.0,6896866.705882353
"Guayama, PR",3.9259259259074075,-99999.0,0.0
"Gulfport-Biloxi, MS",6.553166069261649,-99999.0,29965126.659498207
"Guymon, OK",6.87499999935,-99999.0,4615860.2
"Hagerstown-Martinsburg, MD-WV",6.710526315783626,-97639.59976608187,39302873.578947365
"Hailey, ID",9.230769230692307,-61419.00230769231,3748617.230769231
"Hammond, LA",5.919191919075757,-99999.0,38530917.06060606
"Hanford-Corcoran, CA",10.740506329329115,-27469.762911392405,27171476.96202532
"Hannibal, MO",7.094594594540541,-99999.0,8467125.18918919
"Harrisburg-Carlisle, PA",10.117586912082823,-55008.12049079755,104371521.8619632
"Harrison, AR",5.9388888887,-99999.0,6619420.3
"Harrisonburg, VA",8.321917807958904,-64234.93506849315,36738193.04109589
"Hartford-East Hartford-Middletown, CT",9.750807102508475,-42728.04110169492,164747573.21912834
"Hastings, NE",7.6321839081379315,-99999.0,12721503.793103449
"Hattiesburg, MS",6.5961538461923075,-99999.0,20708778.519230768
"Hays, KS",8.39333333336,-99999.0,9778507.44
"Heber, UT",7.268115941913043,-97804.37956521739,24831489.108695652
"Helena, MT",7.491666666816667,-99999.0,14093176.883333333
"Helena-West Helena, AR",6.270833333333333,-99999.0,2448139.625
"Henderson, NC",6.474747474787879,-99999.0,9860970.909090908
"Hereford, TX",6.725490196352942,-99999.0,5392735.823529412
"Hermiston-Pendleton, OR",9.497777777933333,-46446.900266666664,6974535.0
"Hickory-Lenoir-Morganton, NC",5.8675034867364015,-99999.0,26444848.627615064
"Hillsdale, MI",4.869918699219513,-99999.0,6713948.463414635
"Hilo, HI",4.965846994508197,-99999.0,6473770.844262295
"Hilton Head Island-Bluffton, SC",6.511718750015625,-99999.0,16951355.7265625
"Hinesville, GA",5.1153846153076925,-99999.0,12809824.025641026
"Hobbs, NM",7.516666666633333,-99999.0,10422091.366666667
"Holland, MI",5.322368421013158,-99999.0,47267575.421052635
"Homosassa Springs, FL",6.865530302965909,-83961.35113636364,7937403.613636363
"Hood River, OR",10.055555555055555,-49771.88166666667,6879455.222222222
"Hope, AR",5.369047619178572,-99999.0,4544003.071428572
"Hot Springs, AR",7.3238095238285705,-99999.0,19243235.6
"Houghton, MI",6.1875000001250005,-99999.0,2334697.15
"Houma-Thibodaux, LA",6.2097505669115645,-99999.0,21497245.074829932
"Houston-The Woodlands-Sugar Land, TX",7.088259109361133,-98692.76023481782,393268541.988664
"Hudson, NY",6.063888888983333,-99999.0,6532554.666666667
"Huntingdon, PA",6.162500000275,-99999.0,4847928.775
"Huntington, IN",6.656565656727272,-99999.0,20174956.515151516
"Huntington-Ashland, WV-KY-OH",6.712328767023973,-99999.0,15059215.493150685
"Huntsville, AL",7.836894586901709,-69474.14243589743,71729776.32051282
"Huntsville, TX",5.45945945945946,-99999.0,27553065.216216218
"Huron, SD",7.210526316368421,-99999.0,3618554.0
"Hutchinson, KS",7.080459770310345,-99999.0,14388544.948275862
"Hutchinson, MN",6.517857142607143,-99999.0,11411719.357142856
"Idaho Falls, ID",7.213725490188235,-99999.0,36395512.52941176
"Indiana, PA",6.308080808045455,-99999.0,11730397.712121213
"Indianapolis-Carmel-Anderson, IN",9.312590031689714,-60744.58861711322,190695997.55834055
"Indianola, MS",6.313333333,-99999.0,5142126.32
"Iowa City, IA",8.582352941011765,-72822.42847058823,66026259.16470588
"Iron Mountain, MI-WI",6.465277777250001,-99999.0,5450996.166666667
"Ithaca, NY",6.499999999918033,-99999.0,20705306.426229507
"Jackson, MI",5.978371501335878,-99999.0,33171010.82442748
"Jackson, MS",7.540650406499999,-69834.26051219512,62433353.44634146
"Jackson, OH",5.794444444700001,-99999.0,4650058.2
"Jackson, TN",5.769720101801527,-99999.0,26033716.38167939
"Jackson, WY-ID",7.6203703701666665,-99999.0,6496533.0
"Jacksonville, FL",10.112225405934097,-50153.81799426934,124249614.10744986
"Jacksonville, IL",6.065789473342105,-99999.0,9345642.289473685
"Jacksonville, NC",5.8819444444687505,-99999.0,15102871.739583334
"Jacksonville, TX",4.952380952285715,-99999.0,13655984.485714287
"Jamestown, ND",7.301587301761905,-99999.0,5560445.476190476
"Jamestown-Dunkirk-Fredonia, NY",6.943019942940171,-99999.0,9371212.82905983
"Janesville-Beloit, WI",10.451149425293103,-35908.620862068965,49816618.1637931
"Jasper, AL",5.255747126551724,-99999.0,10295982.844827587
"Jasper, IN",5.833333333302326,-99999.0,12532963.139534883
"Jayuya, PR",3.111111111,-99999.0,0.0
"Jefferson City, MO",6.312121212163636,-99999.0,23506717.572727274
"Jefferson, GA",5.557471264310345,-99999.0,68002905.8275862
"Jennings, LA",6.173076922961538,-99999.0,10387314.5
"Jesup, GA",5.528985507434783,-99999.0,4975122.478260869
"Johnson City, TN",5.953488372015504,-99999.0,38570014.95348837
"Johnstown, PA",7.506830601057377,-99999.0,13539783.631147541
"Jonesboro, AR",6.504065040853658,-99999.0,30998563.414634146
"Joplin, MO",7.139705882375,-99999.0,20060199.99264706
"Juneau, AK",10.212121212090908,-31771.594545454544,3230001.8636363638
"Kahului-Wailuku-Lahaina, HI",6.626736111260417,-99999.0,16051932.208333334
"Kalamazoo-Portage, MI",6.811594202961957,-99999.0,55120048.89130435
"Kalispell, MT",7.285714285685715,-99999.0,11075255.971428571
"Kankakee, IL",6.765060241024096,-99999.0,40957008.807228915
"Kansas City, MO-KS",9.910607071390261,-52155.37375583723,159946244.9132755
"Kapaa, HI",6.059523809517857,-99999.0,5545693.928571428
"Kearney, NE",7.535714285928572,-97591.60023809524,15619299.095238095
"Keene, NH",6.742937853033899,-98288.55372881355,11862125.372881357
"Kendallville, IN",5.709523809457143,-99999.0,22621435.4
"Kennett, MO",7.045454545363636,-99999.0,3294373.393939394
"Kennewick-Richland, WA",10.460573476715053,-28663.678924731183,32477856.741935484
"Kerrville, TX",6.803030302818183,-99999.0,9919849.93939394
"Ketchikan, AK",7.153846153769231,-92238.57846153846,3786583.846153846
"Key West, FL",9.801169590754386,-57674.44912280702,4654013.842105263
"Kill Devil Hills, NC",6.1041666666562495,-99999.0,3190570.5
"Killeen-Temple, TX",6.926958831346614,-99999.0,39901185.43027888
"Kingsport-Bristol, TN-VA",6.073208722813083,-90124.03425233644,25863942.724299066
"Kingston, NY",6.302631578848684,-96681.14861842105,18077797.30263158
"Kingsville, TX",7.120000000160001,-99999.0,13687630.68
"Kinston, NC",6.296296296355556,-99999.0,15353176.155555556
"Kirksville, MO",6.289855072304348,-99999.0,3896256.8695652173
"Klamath Falls, OR",10.227272727287879,-36125.73181818181,5991844.106060606
"Knoxville, TN",7.035192563043825,-80375.20272908367,95769727.75896414
"Kokomo, IN",6.9166666665,-99999.0,31163600.833333332
"La Crosse-Onalaska, WI-MN",11.210069444083333,-40432.995208333334,34668908.302083336
"La Grande, OR",10.769230768961538,-34243.08423076923,3491708.3076923075
"LaGrange, GA-AL",6.14639639622973,-99999.0,14387670.986486487
"Laconia, NH",7.149305555291666,-99999.0,9254587.520833334
"Lafayette, LA",6.893640350878289,-99999.0,60540642.50986842
"Lafayette-West Lafayette, IN",9.201690821304348,-49793.10326086957,43459371.28985507
"Lake Charles, LA",6.9603174604013605,-99999.0,39571777.809523806
"Lake City, FL",6.491666666575,-99999.0,9175687.8
"Lake Havasu City-Kingman, AZ",7.39689265520339,-82137.26194915254,6878984.703389831
"Lakeland-Winter Haven, FL",8.077001013048633,-71572.50574468085,55321948.835866265
"Lamesa, TX",7.892857142928571,-99999.0,2442579.4285714286
"Lancaster, PA",7.161581920864407,-98294.96389830508,102456145.82372881
"Lansing-East Lansing, MI",8.940476190466667,-52163.87921428571,64502324.983333334
"Laramie, WY",7.820987654407407,-99999.0,11204110.111111112
"Laredo, TX",8.162729658614174,-99999.0,61072271.22834646
"Las Cruces, NM",7.4031007752558144,-95330.29317829458,33174207.372093022
"Las Vegas, NM",6.310344827586207,-99999.0,2323320.0689655175
"Las Vegas-Henderson-Paradise, NV",11.727192205497785,-25701.35119574845,264604610.6961913
"Laurel, MS",5.2025641026307685,-99999.0,11667496.215384616
"Laurinburg, NC",5.993827160592593,-99999.0,9005531.777777778
"Lawrence, KS",8.401639344409837,-88425.38557377049,92565105.13114753
"Lawrenceburg, TN",5.122222222366667,-99999.0,6667159.633333334
"Lawton, OK",7.215355805258427,-99999.0,20931801.146067414
"Lebanon, MO",5.452380952142858,-99999.0,6371930.428571428
"Lebanon, NH-VT",7.208781362080646,-85408.07204301076,5948903.424731183
"Lebanon, PA",7.739130434478261,-99999.0,61292521.04347826
"Levelland, TX",6.249999999833333,-99999.0,17115726.944444444
"Lewisburg, PA",6.634615384923077,-99999.0,18637707.384615384
"Lewisburg, TN",5.561403508684211,-99999.0,22180266.684210528
"Lewiston, ID-WA",7.081871345052631,-99999.0,6644989.771929825
"Lewiston-Auburn, ME",7.297435897307692,-99999.0,32741144.784615386
"Lewistown, PA",6.960526315868422,-99999.0,6513572.157894737
"Lexington, NE",6.7933333332400005,-99999.0,5534308.52
"Lexington-Fayette, KY",9.403112449858433,-47308.05246987952,98905217.63554217
"Liberal, KS",7.803921568705882,-99999.0,10856195.176470589
"Lima, OH",6.947463768152175,-99999.0,18706783.608695652
"Lincoln, IL",6.60919540237931,-99999.0,12688056.172413792
"Lincoln, NE",12.628787878626262,-18331.636565656565,83626524.63636364
"Little Rock-North Little Rock-Conway, AR",8.55604075705022,-65312.07613537118,89288435.84934498
"Lock Haven, PA",6.790476190971429,-99999.0,7718626.457142857
"Logan, UT-ID",7.236111110976191,-99999.0,26720899.523809522
"Logansport, IN",6.311965812,-99999.0,10712182.461538462
"London, KY",5.0967261905625,-99999.0,10932580.339285715
"Longview, TX",6.279088050268868,-99999.0,27589451.509433962
"Longview, WA",8.393574297192771,-51633.77108433735,12461473.289156627
"Los Alamos, NM",5.8645833333125,-99999.0,7060547.75
"Los Angeles-Long Beach-Anaheim, CA",11.40784545634713,-39080.21606741573,237318693.59018332
"Louisville/Jefferson County, KY-IN",9.786830793445487,-49692.32704572098,136989145.84525204
"Lubbock, TX",8.107424960502371,-99999.0,89049451.7914692
"Ludington, MI",6.1049382715185185,-99999.0,4207749.592592592
"Lufkin, TX",6.352564102557692,-99999.0,22639598.653846152
"Lumberton, NC",5.263257575738636,-99999.0,15107674.659090908
"Lynchburg, VA",7.955284552878049,-67027.19615853658,22747903.951219514
"Macomb, IL",5.622549019529411,-99999.0,4440941.235294118
"Macon-Bibb County, GA",6.349896480372671,-99999.0,22834705.9689441
"Madera, CA",8.916666666774999,-52206.28925,38927219.925
"Madison, IN",5.869565217478261,-99999.0,9111667.47826087
"Madison, WI",9.684303351058201,-55375.42470899471,90749056.16137566
"Madisonville, KY",5.426829268121951,-99999.0,9169863.56097561
"Magnolia, AR",5.863636364,-99999.0,8332780.0
"Malone, NY",5.535714285642857,-99999.0,2773423.523809524
"Malvern, AR",5.736111111375,-99999.0,13283274.041666666
"Manchester-Nashua, NH",7.388219544827309,-99191.26554216868,85352049.93975903
"Manhattan, KS",7.153100775034884,-99999.0,14938882.337209303
"Manitowoc, WI",6.76666666664,-99999.0,22583787.786666665
"Mankato, MN",6.94270833334375,-99999.0,31873667.25
"Mansfield, OH",6.438596491263159,-99999.0,23073732.92631579
"Marietta, OH",5.921985815489362,-99999.0,7431605.638297873
"Marinette, WI-MI",5.920634920666666,-99999.0,3730400.619047619
"Marion, IN",6.608974359173077,-99999.0,17592906.576923076
"Marion, NC",5.629032258129032,-99999.0,7104636.451612903
"Marion, OH",6.274853801140351,-99999.0,15032173.368421054
"Marquette, MI",6.922413793155173,-99999.0,5197812.379310345
"Marshall, MN",7.034722221916667,-99999.0,6971343.375
"Marshall, MO",6.7986111114583325,-99999.0,4487966.916666667
"Marshalltown, IA",9.35772357709756,-43611.075121951224,13714796.219512194
"Martin, TN",4.85333333316,-99999.0,7249936.96
"Martinsville, VA",5.684523809482143,-99999.0,12815599.392857144
"Maryville, MO",6.656862745176471,-99999.0,4603694.176470588
"Mason City, IA",9.269230768826922,-53665.33807692308,11760756.057692308
"Mayagüez, PR",3.7363184079402982,-99999.0,0.0
"Mayfield, KY",5.241379310344827,-99999.0,10986317.413793104
"Maysville, KY",5.476190476285715,-99999.0,4648651.142857143
"McAlester, OK",6.238095238023809,-99999.0,3710797.976190476
"McAllen-Edinburg-Mission, TX",7.137810945307463,-99999.0,149344010.51940298
"McComb, MS",6.033333333133333,-99999.0,10043269.133333333
"McMinnville, TN",5.364197530925925,-99999.0,10235236.444444444
"McPherson, KS",6.954022988275862,-99999.0,10049515.51724138
"Meadville, PA",5.808943089390244,-99999.0,7203166.134146341
"Medford, OR",10.262467191629922,-43821.725748031495,29151161.188976377
"Memphis, TN-MS-AR",9.562724014390682,-43802.66676224612,163092778.6344086
"Menomonie, WI",5.609195402344827,-99999.0,14043959.344827587
"Merced, CA",10.915492957795774,-23548.78366197183,31303544.316901408
"Meridian, MS",5.778388278604395,-99999.0,10619113.263736263
"Mexico, MO",6.101449275652174,-99999.0,5390510.956521739
"Miami, OK",6.787356321655173,-99999.0,4447774.931034483
"Miami-Fort Lauderdale-Pompano Beach, FL",12.233360555273581,-22712.609367088608,292478037.0028583
"Michigan City-La Porte, IN",6.99588477365432,-92530.12419753087,34031928.86419753
"Middlesborough, KY",5.326923076961538,-99999.0,3918876.5384615385
"Midland, MI",5.861538461415385,-99999.0,21823821.076923076
"Midland, TX",8.276094276101011,-99999.0,88930023.47474748
"Milledgeville, GA",5.51315789468421,-99999.0,6193893.894736842
"Milwaukee-Waukesha, WI",11.375641025620514,-35135.08958119658,208691212.1213675
"Minden, LA",5.858974358974359,-99999.0,9276640.256410256
"Mineral Wells, TX",6.986111111208333,-99999.0,6292453.25
"Minneapolis-St. Paul-Bloomington, MN-WI",8.895532646019932,-64194.40037113403,282588472.8907217
"Minot, ND",7.494047619053572,-99999.0,17453753.89285714
"Missoula, MT",11.94444444468,-30410.6528,30219996.226666667
"Mitchell, SD",7.785714285857143,-99999.0,5296676.761904762
"Moberly, MO",6.753968253714286,-99999.0,7941417.0
"Mobile, AL",6.927156177195804,-99999.0,54526486.52447552
"Modesto, CA",12.013071895745098,-18561.87320261438,81234556.47712418
"Monroe, LA",6.314225053095542,-99999.0,29374075.0
"Monroe, MI",5.6897018969349595,-99999.0,54277967.38211382
"Montgomery, AL",9.605902777833332,-45788.059340277774,44987229.979166664
"Montrose, CO",6.301801801783784,-97275.88135135135,5210276.972972973
"Morehead City, NC",6.4583333334583335,-99999.0,3429436.263888889
"Morgan City, LA",7.033333333466667,-99999.0,11180196.955555556
"Morgantown, WV",6.449453551885245,-99999.0,19490781.48360656
"Morristown, TN",5.518726591685394,-99999.0,27978685.84269663
"Moscow, ID",6.768817204258064,-99999.0,4923218.9677419355
"Moses Lake, WA",6.815217391478262,-84673.13021739131,8530678.173913043
"Moultrie, GA",6.011111110733333,-99999.0,9721205.3
"Mount Airy, NC",5.748587570644068,-99999.0,11261003.20338983
"Mount Gay-Shamrock, WV",4.978494623580645,-99999.0,2040693.9032258065
"Mount Pleasant, MI",6.068376068282051,-99999.0,19182285.794871796
"Mount Pleasant, TX",5.994623655870968,-99999.0,11821756.193548387
"Mount Sterling, KY",4.9583333334375,-99999.0,13499740.28125
"Mount Vernon, IL",5.486486486378379,-99999.0,11411549.35135135
"Mount Vernon, OH",6.358695652282608,-99999.0,15218071.804347826
"Mount Vernon-Anacortes, WA",6.7479166665875,-97472.43737500001,14260089.45
"Mountain Home, AR",6.033333333466667,-99999.0,8294968.1
"Mountain Home, ID",7.0729166663125,-99999.0,3209812.5625
"Muncie, IN",7.288194444604167,-99999.0,24577720.010416668
"Murray, KY",6.1935483869354835,-99999.0,11097255.064516129
"Muscatine, IA",9.33333333367647,-52798.56735294118,26482569.26470588
"Muskegon, MI",6.802919708,-99999.0,35076949.08759124
"Muskogee, OK",7.109289617557376,-99999.0,12288240.62295082
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",6.6094632769025425,-99146.19775423729,34942522.41949152
"Nacogdoches, TX",5.846491228026316,-99999.0,15115979.684210526
"Napa, CA",7.9083333334,-94956.9523,46281219.19
"Naples-Marco Island, FL",7.199999999962163,-98909.14362162162,50803676.65405405
"Nashville-Davidson--Murfreesboro--Franklin, TN",8.111111111147691,-68532.67116923077,204280994.19487178
"Natchez, MS-LA",6.074829931877551,-99999.0,5148186.040816327
"Natchitoches, LA",5.785714285885714,-99999.0,6077800.457142857
"New Bern, NC",6.198795180698795,-99999.0,9884362.662650602
"New Castle, IN",6.065040650341463,-99999.0,17774729.073170733
"New Castle, PA",6.865800865727273,-99999.0,28939845.66233766
"New Haven-Milford, CT",10.965617715555943,-28879.69963286713,144743015.01223776
"New Orleans-Metairie, LA",10.234321744993865,-55047.19133946831,119587758.2208589
"New Philadelphia-Dover, OH",7.093434343363636,-99999.0,28344562.257575758
"New Ulm, MN",7.564102564115386,-99999.0,7117509.307692308
"New York-Newark-Jersey City, NY-NJ-PA",8.527863954967597,-75542.34532574975,166239814.3471217
"Newberry, SC",5.193548387064516,-99999.0,11195166.41935484
"Newport, OR",10.141025640948717,-40700.301538461536,2668387.4102564105
"Newport, TN",4.7160493828148145,-99999.0,10924533.629629629
"Niles, MI",6.314814814861111,-99999.0,23291043.618055556
"Nogales, AZ",5.7272727274848485,-99999.0,3843816.9393939395
"Norfolk, NE",7.1865079365952385,-97593.10095238096,10588695.095238095
"North Platte, NE",7.8842592591111105,-94402.8938888889,7169981.444444444
"North Port-Sarasota-Bradenton, FL",11.464074074006666,-29381.483066666668,57129425.31555556
"North Vernon, IN",4.735294117705883,-99999.0,10928020.705882354
"North Wilkesboro, NC",4.666666666698113,-99999.0,7354556.528301887
"Norwalk, OH",6.048611111145834,-99999.0,14654944.1875
"Norwich-New London, CT",9.214539006898937,-53517.74010638298,41548887.83510638
"Oak Harbor, WA",9.020467836421052,-41769.04403508772,3403799.2280701753
"Ocala, FL",7.351428571462857,-78719.62908571429,32272197.057142857
"Ocean City, NJ",10.58658008683117,-45115.84987012987,11370626.38961039
"Odessa, TX",7.602803738401869,-99999.0,63274320.99065421
"Ogden-Clearfield, UT",11.08963178289535,-33042.15090116279,88284430.43895349
"Ogdensburg-Massena, NY",5.752380952333334,-99999.0,2618644.6666666665
"Oil City, PA",5.992753623260869,-99999.0,5273065.5
"Okeechobee, FL",5.863095238071429,-99999.0,4571536.035714285
"Oklahoma City, OK",9.573889993422465,-60014.50439363817,111696679.45924453
