CBSA_Name,NatWalkInd,D4A,Composite_VMT
"Olean, NY",5.8499999999375,-93699.64225,4592015.3875
"Olympia-Lacey-Tumwater, WA",9.26979166679375,-42784.4356875,45214540.75
"Omaha-Council Bluffs, NE-IA",9.991993257495574,-55908.49874841972,113480003.69279394
"Oneonta, NY",5.403030303018182,-99999.0,4427235.927272728
"Ontario, OR-ID",8.811594202760869,-65173.64826086956,5031320.934782608
"Opelousas, LA",6.401515151560607,-99999.0,19945561.363636363
"Orangeburg, SC",5.559360730671233,-99999.0,11516294.90410959
"Orlando-Kissimmee-Sanford, FL",10.111991869869511,-55947.63496341464,267034524.1195122
"Oshkosh-Neenah, WI",9.73643410855814,-57179.48333333333,75471533.35658915
"Oskaloosa, IA",9.400000000750001,-44801.802500000005,8486705.65
"Othello, WA",7.855555555533333,-53048.214,3914416.7333333334
"Ottawa, IL",6.75888888886,-99999.0,11108627.38
"Ottawa, KS",6.224637681043478,-99999.0,17286664.260869566
"Ottumwa, IA",6.5855855858918915,-99999.0,10662395.108108109
"Owatonna, MN",6.666666666884615,-96120.59461538462,25941934.03846154
"Owensboro, KY",6.65476190475,-99999.0,31644237.20238095
"Oxford, MS",5.632183907965517,-99999.0,13253055.51724138
"Oxnard-Thousand Oaks-Ventura, CA",11.557568438176329,-33980.67099033816,88921469.8478261
"Ozark, AL",5.418604651116279,-99999.0,9002238.255813954
"Paducah, KY-IL",6.327380952345239,-99999.0,15572779.82142857
"Pahrump, NV",5.123188405869565,-99999.0,2628926.913043478
"Palatka, FL",5.773224043655738,-98342.89721311476,3600698.3606557376
"Palestine, TX",5.435897435692308,-99999.0,7014417.58974359
"Palm Bay-Melbourne-Titusville, FL",9.999469214312102,-41630.727675159236,38563314.929936305
"Pampa, TX",7.626666666879999,-99999.0,4125759.28
"Panama City, FL",10.210280373869159,-47329.110841121495,24136993.831775703
"Paragould, AR",5.788461538461538,-99999.0,21843884.384615384
"Paris, TN",5.202380952142858,-99999.0,5810113.821428572
"Paris, TX",6.434210526447369,-99999.0,11310112.131578946
"Parkersburg-Vienna, WV",7.043378995369864,-99999.0,14717065.93150685
"Parsons, KS",6.818181818318181,-99999.0,5165150.590909091
"Payson, AZ",5.455555555444445,-99999.0,1453611.7777777778
"Pearsall, TX",5.736111111083333,-99999.0,5714735.25
"Pecos, TX",8.41666666725,-99999.0,3715330.25
"Pella, IA",6.672619047678571,-99999.0,13287699.17857143
"Pensacola-Ferry Pass-Brent, FL",9.050995024902985,-57247.237276119406,36961294.186567165
"Peoria, IL",8.819137749804417,-59757.57214511041,48655670.05047318
"Peru, IN",5.884259259388888,-99999.0,8509397.5
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",10.557485525270057,-43680.91930521092,235181245.1993383
"Phoenix-Mesa-Chandler, AZ",10.772466039599921,-40760.82430642633,224189629.18769592
"Picayune, MS",5.38172043016129,-99999.0,10737161.322580645
"Pierre, SD",7.911764706294116,-99999.0,4987862.0
"Pine Bluff, AR",6.185823754724138,-99999.0,11915593.770114943
"Pinehurst-Southern Pines, NC",5.883040935561404,-99999.0,14742445.07017544
"Pittsburg, KS",7.222222222090909,-99999.0,11775226.93939394
"Pittsburgh, PA",9.72003631961138,-59442.48805690072,94511836.76755448
"Pittsfield, MA",9.163170163503498,-45800.791748251744,7766146.587412587
"Plainview, TX",6.755555555433333,-99999.0,9288758.433333334
"Platteville, WI",6.217391304326087,-99999.0,7751446.543478261
"Plattsburgh, NY",5.484444444426667,-99999.0,6813403.666666667
"Plymouth, IN",5.640350877026315,-99999.0,15882241.789473685
"Pocatello, ID",7.228855721507463,-99999.0,18229796.67164179
"Point Pleasant, WV-OH",4.882978723531915,-99999.0,3121346.765957447
"Ponca City, OK",7.552631579157896,-99999.0,6298991.552631579
"Ponce, PR",4.287698412714286,-99999.0,0.0
"Pontiac, IL",6.319047619228572,-99999.0,8181538.428571428
"Poplar Bluff, MO",5.8503401360204075,-99999.0,6917850.040816327
"Port Angeles, WA",8.639393939436363,-50661.44981818182,4956977.872727273
"Port Lavaca, TX",6.8703703701666665,-99999.0,6828579.055555556
"Port St. Lucie, FL",7.066378066367965,-99999.0,42525961.53679654
"Portales, NM",6.6960784311764705,-99999.0,4839803.94117647
"Portland-South Portland, ME",8.209706959651099,-76813.47799450549,43983852.65934066
"Portland-Vancouver-Hillsboro, OR-WA",12.275560771991394,-27032.46594679186,136833261.25273865
"Portsmouth, OH",5.900462963041666,-99999.0,6620152.416666667
"Pottsville, PA",6.890313390205128,-99999.0,14063046.743589744
"Poughkeepsie-Newburgh-Middletown, NY",7.529973649498024,-84063.09442687748,36906629.45652174
"Prescott Valley-Prescott, AZ",7.128654970754385,-86755.51105263158,7803909.859649123
"Price, UT",7.0357142852142855,-99999.0,4605734.928571428
"Prineville, OR",7.94791666675,-68561.47125,4258202.25
"Providence-Warwick, RI-MA",11.55205154288403,-33958.65871820956,131955115.66429298
"Provo-Orem, UT",10.738235294179413,-46404.06873529412,93778836.72058824
"Pueblo, CO",7.204134366930233,-98437.93015503876,21503928.837209303
"Pullman, WA",6.220430107677419,-99999.0,8870612.64516129
"Punta Gorda, FL",7.243827160314815,-99062.92555555556,16077886.138888888
"Quincy, IL-MO",6.808823529514705,-99999.0,14068543.44117647
"Racine, WI",10.565843621203703,-44273.57833333334,89372116.14814815
"Raleigh-Cary, NC",9.201801801938739,-62647.026468468466,173431037.25045046
"Rapid City, SD",7.4053497943703706,-99999.0,16198022.901234567
"Raymondville, TX",5.9166666666875,-99999.0,14501784.625
"Reading, PA",7.619909502280543,-99999.0,109640997.32126696
"Red Bluff, CA",8.414728681860465,-53251.799999999996,5220158.488372093
"Red Wing, MN",6.837837837810811,-89113.81081081081,16634918.027027028
"Redding, CA",8.937659033145039,-50853.207022900766,16880393.687022902
"Reno, NV",9.865105908702342,-47568.947993311034,56219773.32107023
"Rexburg, ID",6.593137255029411,-99999.0,13112640.55882353
"Richmond, IN",6.630718954215686,-99999.0,22479687.11764706
"Richmond, VA",8.519774011234462,-69050.80563559322,150431230.52542374
"Richmond-Berea, KY",5.8220338984237285,-99999.0,29138360.20338983
"Rio Grande City-Roma, TX",5.391891891864865,-99999.0,9397348.243243244
"Riverside-San Bernardino-Ontario, CA",10.798614429133778,-32486.43644529384,172498579.27759197
"Riverton, WY",6.574712643689654,-99999.0,3511638.5862068967
"Roanoke Rapids, NC",5.337899543479452,-99999.0,3784470.02739726
"Roanoke, VA",9.0526315790622,-54825.16961722488,53627782.913875595
"Rochelle, IL",6.08712121225,-99999.0,16568768.75
"Rochester, MN",7.583832335365269,-77096.35401197604,33129205.83233533
"Rochester, NY",9.601626016196342,-44384.14051219512,92646249.74268293
"Rock Springs, WY",7.210784313558824,-99999.0,8327028.676470588
"Rockford, IL",7.078431372519031,-99301.44778546713,60541759.512110725
"Rockingham, NC",5.934959349585366,-99999.0,6997819.536585365
"Rockport, TX",7.2105263159473685,-99999.0,13703294.0
"Rocky Mount, NC",8.190476190303572,-66013.24348214285,18100695.64285714
"Rolla, MO",6.092592592722222,-99999.0,7580665.638888889
"Rome, GA",6.0773809524107145,-99999.0,23914288.82142857
"Roseburg, OR",8.556910568963414,-53420.490853658535,5813176.719512195
"Roswell, NM",7.7973856211764705,-99999.0,9197534.411764706
"Ruidoso, NM",7.238095238071429,-99999.0,2218409.0714285714
"Russellville, AR",5.85666666678,-99999.0,17056056.32
"Ruston, LA",6.311827957032258,-99999.0,19392458.387096774
"Rutland, VT",9.097222222716665,-53113.19183333333,6387112.516666667
"Sacramento-Roseville-Folsom, CA",11.677480916106108,-30170.610480916028,165122270.25496182
"Safford, AZ",5.701149425310345,-99999.0,2491661.1379310344
"Saginaw, MI",6.5843137254999995,-99999.0,33651239.464705884
"Salem, OH",6.221611721615385,-99999.0,19725420.01098901
"Salem, OR",11.491416308785409,-30962.69193133047,55843445.21030043
"Salina, KS",10.74666666676,-31690.792999999998,18084998.84
"Salinas, CA",11.617829457744188,-23368.520883720932,50479980.94418605
"Salisbury, MD-DE",7.4182272159475655,-82655.84868913858,16382775.913857678
"Salt Lake City, UT",13.018216421952692,-17996.692789559544,244920300.05057096
"San Angelo, TX",7.591836734561225,-99999.0,21592576.663265307
"San Antonio-New Braunfels, TX",10.344135802416668,-38210.24622685185,285254608.6751543
"San Diego-Chula Vista-Carlsbad, CA",11.666109625725268,-29352.42457219251,247556023.86965242
"San Francisco-Oakland-Berkeley, CA",12.085934877525679,-33231.13848942598,234826294.79254782
"San Germán, PR",3.363636363647727,-99999.0,0.0
"San Jose-Sunnyvale-Santa Clara, CA",13.192604276154574,-14466.798506834912,284619967.16298634
"San Juan-Bayamón-Caguas, PR",4.556994160958872,-99999.0,0.0
"San Luis Obispo-Paso Robles, CA",10.716356107801241,-38191.38627329193,24677756.378881987
"Sandpoint, ID",6.152380952171429,-99999.0,2592755.4285714286
"Sandusky, OH",9.398550724753624,-57779.76202898551,22164246.492753625
"Sanford, NC",6.045045045081081,-99999.0,21505906.81081081
"Santa Cruz-Watsonville, CA",11.533519553000001,-31546.45782122905,29573469.91620112
"Santa Fe, NM",9.107260725851486,-60159.544653465346,19473705.405940592
"Santa Isabel, PR",4.155555555466667,-99999.0,0.0
"Santa Maria-Santa Barbara, CA",10.490740740803703,-53075.871296296296,36001041.21481481
"Santa Rosa-Petaluma, CA",10.815445026390051,-38455.50651832461,43801781.30366492
"Sault Ste. Marie, MI",5.7129629629166665,-99999.0,2672447.027777778
"Savannah, GA",9.74759615370673,-38155.50730769231,56696120.711538464
"Sayre, PA",6.146198830403509,-98227.85578947369,4876465.105263158
"Scottsbluff, NE",7.179824561421052,-99999.0,7902305.894736842
"Scottsboro, AL",4.803030303,-99999.0,5999761.0
"Scottsburg, IN",5.583333333222223,-99999.0,23188330.333333332
"Scranton--Wilkes-Barre, PA",7.5658295281575345,-99999.0,36256733.60958904
"Searcy, AR",5.971014492869566,-99999.0,19654523.63043478
"Seattle-Tacoma-Bellevue, WA",11.345084039970548,-27665.46336903168,155202282.20169568
"Sebastian-Vero Beach, FL",7.277777777806452,-99999.0,19817802.88172043
"Sebring-Avon Park, FL",6.440928269949367,-99999.0,6408425.645569621
"Sedalia, MO",7.194444444388889,-99999.0,9893336.583333334
"Selinsgrove, PA",6.545977011586207,-99999.0,12806566.24137931
"Selma, AL",6.043859649078947,-99999.0,4896051.315789473
"Seneca Falls, NY",6.009009009162162,-99999.0,7312228.513513514
"Seneca, SC",6.0256410255192305,-86430.53846153847,11985036.884615384
"Sevierville, TN",6.0265151515227275,-99999.0,52335925.36363637
"Seymour, IN",6.400000000314286,-99999.0,15664987.228571428
"Shawano, WI",5.94444444469697,-99999.0,11586661.0
"Shawnee, OK",6.905660377283018,-99999.0,20309640.83018868
"Sheboygan, WI",7.2156862743676475,-99999.0,49983580.691176474
"Shelby, NC",5.891774891792208,-99999.0,18275671.87012987
"Shelbyville, TN",5.380000000160001,-99999.0,29530559.6
"Shelton, WA",6.445578231326531,-75409.7406122449,4508306.673469388
"Sheridan, WY",7.746031746190477,-99999.0,6294439.714285715
"Sherman-Denison, TX",6.378623188456522,-99999.0,27762910.326086957
"Show Low, AZ",5.320512820461539,-97409.81999999999,1707161.0256410257
"Shreveport-Bossier City, LA",6.542528735617242,-99999.0,55607878.25862069
"Sidney, OH",5.99572649548718,-99999.0,25817790.794871796
"Sierra Vista-Douglas, AZ",6.148514851564356,-99999.0,3280054.7722772276
"Sikeston, MO",7.380952381028572,-99999.0,11009868.371428572
"Silver City, NM",6.1799999998,-99999.0,2637522.56
"Sioux City, IA-NE-SD",11.073383084880597,-32580.689925373135,22459915.246268656
"Sioux Falls, SD",10.257201646209877,-49158.611296296294,50054810.790123455
"Snyder, TX",7.440476190285715,-99999.0,4186774.8571428573
"Somerset, KY",5.643410852813954,-99999.0,14863886.860465117
"Somerset, PA",6.140845070535212,-99999.0,7307122.9718309855
"Sonora, CA",6.302083333354166,-91602.66145833333,3236986.9166666665
"South Bend-Mishawaka, IN-MI",6.969635627493927,-99999.0,52156072.22267207
"Spartanburg, SC",6.323076922979487,-99999.0,51506463.441025645
"Spearfish, SD",7.078431372117647,-99999.0,5072773.411764706
"Spencer, IA",6.842592592722222,-99999.0,6426337.722222222
"Spirit Lake, IA",7.299999999600001,-99999.0,7157342.533333333
"Spokane-Spokane Valley, WA",10.768205128187692,-35710.667969230766,47753983.227692306
"Springfield, IL",10.158854166453125,-35684.61890625,34119796.390625
"Springfield, MA",10.232574189060042,-41326.91904761904,85843839.1552795
"Springfield, MO",7.098191214515504,-99999.0,59541720.07364341
"Springfield, OH",6.562962963007408,-99999.0,38675090.79259259
"St. Cloud, MN",7.028455284609756,-95084.66983739838,42414253.853658535
"St. George, UT",7.906432748403509,-99999.0,38368704.07017544
"St. Joseph, MO-KS",7.199669966940594,-99999.0,23102008.742574256
"St. Louis, MO-IL",9.94849597767891,-54168.552324239245,184207740.71038824
"St. Marys, GA",5.893333333399999,-99999.0,11417777.32
"St. Marys, PA",6.209876543185185,-99999.0,5967730.962962963
"Starkville, MS",5.799999999828572,-99999.0,15966402.0
"State College, PA",9.821568627341177,-48039.10294117647,18105263.45882353
"Statesboro, GA",6.030701754710527,-99999.0,13030512.55263158
"Staunton, VA",6.097378277213483,-99999.0,20715138.449438203
"Steamboat Springs, CO",7.0,-99999.0,5302434.421052632
"Stephenville, TX",6.438271605,-99999.0,9605538.592592593
"Sterling, CO",7.3437500003125,-99999.0,5329914.5625
"Sterling, IL",6.4892473119838705,-99999.0,8990479.274193548
"Stevens Point, WI",6.56333333344,-99999.0,20600304.82
"Stillwater, OK",7.43000000026,-99999.0,12652995.68
"Stockton, CA",10.99957155084319,-37723.602750642676,95174496.61439589
"Storm Lake, IA",6.6333333334,-99999.0,7819433.4
"Sturgis, MI",5.059523809285714,-99999.0,14715635.42857143
"Sulphur Springs, TX",5.413580246851852,-99999.0,10158619.370370371
"Summerville, GA",5.098484848272727,-99999.0,4617658.681818182
"Sumter, SC",5.87457044685567,-98956.2612371134,17079150.216494847
"Sunbury, PA",7.365296803479452,-99999.0,14035175.575342465
"Susanville, CA",7.74,-59813.1988,1883963.84
"Sweetwater, TX",7.470588235176471,-99999.0,4313990.823529412
"Syracuse, NY",10.130493576720081,-39330.557038539555,54094888.23123732
"Tahlequah, OK",5.7395833331875,-99999.0,6402087.8125
"Talladega-Sylacauga, AL",5.487654320962963,-99999.0,13424772.722222222
"Tallahassee, FL",8.529710144917392,-57178.15134782609,44111687.66521739
"Tampa-St. Petersburg-Clearwater, FL",10.877486911072776,-39336.996240837696,130340990.92408377
"Taos, NM",6.378787878909091,-99999.0,4022807.409090909
"Taylorville, IL",6.400900900891893,-99999.0,7918937.891891892
"Terre Haute, IN",7.8660714286488105,-73060.09916666667,12157993.625
"Texarkana, TX-AR",6.315860215040322,-99999.0,19005187.69354839
"The Dalles, OR",9.138888888666667,-55211.151666666665,4863178.833333333
"The Villages, FL",5.634146341463414,-99999.0,38928911.780487806
"Thomaston, GA",5.5079365077619045,-99999.0,5505420.0
"Thomasville, GA",5.986111111,-99999.0,11103487.722222222
"Tiffin, OH",6.675438596456141,-99999.0,10670998.385964911
"Tifton, GA",7.505376344,-99999.0,12173402.741935484
"Toccoa, GA",6.740740740833334,-99999.0,11399111.5
"Toledo, OH",10.287552363967684,-42154.91983842011,63394422.524236985
"Topeka, KS",9.467948718126374,-46460.62472527472,43963321.3021978
"Torrington, CT",7.502331002482517,-80299.31321678321,43665118.797202796
"Traverse City, MI",6.9903846153269225,-83574.67009615384,13600704.586538462
"Trenton-Princeton, NJ",11.749999999918368,-29785.09178571429,250288166.37244898
"Troy, AL",5.362318840521739,-99999.0,7614085.739130435
"Truckee-Grass Valley, CA",7.786666666546666,-69191.78666666667,6406210.066666666
"Tucson, AZ",10.593562465983632,-33540.592585924715,61497319.939443536
"Tullahoma-Manchester, TN",5.453846153969232,-99999.0,16368623.63076923
"Tulsa, OK",9.391835673609984,-56520.9672698908,100829027.31669267
"Tupelo, MS",5.324483775911504,-99999.0,18641899.548672568
"Tuscaloosa, AL",6.1517094016666665,-99999.0,36730562.09615385
"Twin Falls, ID",7.286764705823529,-99999.0,23060767.44117647
"Tyler, TX",7.140625000109375,-99999.0,59479040.921875
"Ukiah, CA",8.963675213820512,-54930.079487179486,4720484.807692308
"Union City, TN",5.202380952321429,-99999.0,5583976.821428572
"Union, SC",4.932098765296296,-99999.0,6315939.037037037
"Urban Honolulu, HI",11.382395382450216,-22021.425800865803,112852688.67316018
"Urbana, OH",5.083333333176471,-99999.0,19004217.647058822
"Utica-Rome, NY",8.632638888808334,-59864.82408333333,24071605.504166666
"Uvalde, TX",6.935185185222222,-99999.0,5647949.277777778
"Valdosta, GA",6.14492753625,-99999.0,19147160.27173913
"Vallejo, CA",12.126045400172043,-19777.74028673835,53730716.01792115
"Van Wert, OH",6.178571428571429,-99999.0,12188518.17857143
"Vermillion, SD",6.527777777833333,-99999.0,5972128.166666667
"Vernal, UT",6.4912280698947376,-99999.0,7004916.263157895
"Vernon, TX",7.444444445083334,-99999.0,5266541.833333333
"Vicksburg, MS",6.320512820358974,-99999.0,8832463.974358974
"Victoria, TX",6.999999999913044,-99999.0,20279218.028985508
"Vidalia, GA",5.854838709903226,-99999.0,6005071.677419355
"Vincennes, IN",7.042735042666666,-99999.0,7599516.871794872
"Vineland-Bridgeton, NJ",8.70666666658,-55735.4674,44992198.46
"Vineyard Haven, MA",10.516666667500001,-34512.756,1808873.75
"Virginia Beach-Norfolk-Newport News, VA-NC",10.058333333435344,-41729.849543103446,120771058.06637931
"Visalia, CA",7.356172839588889,-91030.69659259259,32281707.096296296
"Wabash, IN",6.545454545272728,-99999.0,8946958.181818182
"Waco, TX",6.883809523737143,-99999.0,53087487.394285716
"Wahpeton, ND-MN",6.405797101391304,-99999.0,3742147.695652174
"Walla Walla, WA",8.914728682046512,-69561.27255813954,13528662.53488372
"Wapakoneta, OH",6.556910568975609,-99999.0,16207194.048780488
"Warner Robins, GA",6.819767441767442,-99999.0,26593176.848837208
"Warren, PA",6.000000000069768,-99999.0,4785314.279069767
"Warrensburg, MO",6.138095238228571,-99999.0,12968852.514285713
"Warsaw, IN",6.040935672526316,-99999.0,20205611.666666668
"Washington Court House, OH",5.935897435961538,-99999.0,11854375.692307692
"Washington, IN",7.091954022896552,-99999.0,7110969.068965517
"Washington, NC",5.9285714286571425,-99999.0,6995489.828571429
"Washington-Arlington-Alexandria, DC-VA-MD-WV",9.652280858661001,-48651.54961538462,252155620.04874778
"Waterloo-Cedar Falls, IA",7.503816794053435,-99999.0,34538156.64885496
"Watertown, SD",7.801282051807693,-99999.0,6489572.653846154
"Watertown-Fort Atkinson, WI",6.932748538122807,-99999.0,49767140.614035085
"Watertown-Fort Drum, NY",5.937499999979167,-99999.0,7187828.802083333
"Wauchula, FL",6.2749999997,-99999.0,4205985.75
"Wausau-Weston, WI",6.571059431418605,-99999.0,21899333.372093022
"Waycross, GA",6.629629629711111,-99999.0,8601646.577777777
"Weatherford, OK",7.97727272740909,-99999.0,6316141.7272727275
"Weirton-Steubenville, WV-OH",6.267507002764706,-99999.0,7432586.344537815
"Wenatchee, WA",10.033730158904762,-41436.83892857143,11578916.488095239
"West Plains, MO",6.203125,-99999.0,4400244.8125
"West Point, MS",5.88235294082353,-99999.0,7798613.705882353
"Wheeling, WV-OH",6.955555555688889,-99999.0,10362400.74074074
"Whitewater, WI",6.423529411917647,-99999.0,40820077.035294116
"Wichita Falls, TX",7.070666666592,-99999.0,21127251.0
"Wichita, KS",9.87713437277951,-50299.843697104676,90732839.41202673
"Williamsport, PA",6.9655797101956525,-99999.0,18024701.18478261
"Williston, ND",7.686274509882353,-99999.0,21059163.11764706
"Willmar, MN",6.63725490164706,-99999.0,11800995.05882353
"Wilmington, NC",9.80855855839865,-58568.127364864864,47294900.716216214
"Wilmington, OH",5.3333333334374995,-99999.0,18019611.0625
"Wilson, NC",6.712962962833334,-99999.0,25066200.37037037
"Winchester, VA-WV",6.513565891627907,-99999.0,30251256.61627907
"Winfield, KS",6.661616161575758,-99999.0,7824846.515151516
"Winnemucca, NV",6.023809524,-99999.0,2254307.6428571427
"Winona, MN",7.380952381171429,-91351.36657142857,15112522.42857143
"Winston-Salem, NC",6.429723502352534,-95118.95562211981,73346451.44930875
"Wisconsin Rapids-Marshfield, WI",7.039351851777777,-99999.0,11323492.333333334
"Woodward, OK",6.969696969409091,-99999.0,3613517.3636363638
"Wooster, OH",6.394308943109756,-99999.0,47592862.82926829
"Worcester, MA-CT",9.093016912234042,-57866.09265139116,78400870.41571195
"Worthington, MN",6.007575757545454,-99999.0,6411132.136363637
"Yakima, WA",7.697072071885135,-78220.96439189189,31074421.277027026
"Yankton, SD",6.956140351210527,-99999.0,6295710.7894736845
"Yauco, PR",3.9452054794657534,-99999.0,0.0
"York-Hanover, PA",8.918378995530823,-61782.823150684926,69269079.9109589
"Youngstown-Warren-Boardman, OH-PA",6.612508059344294,-99999.0,38702676.21470019
"Yuba City, CA",10.143081761056603,-40292.76452830189,15772088.188679244
"Yuma, AZ",10.012910797964789,-34141.912746478876,16780754.401408453
"Zanesville, OH",6.377777777626666,-99999.0,15197050.706666667
"Zapata, TX",6.592592592111112,-99999.0,1617875.6666666667
